Date,DEM,JPY,USD,FRF,NZD,CAD,AUD,ITL,SEK,GBP,NOK,CHF
01/31/1970,7.7,,8.53,,4.49,,5.68,,,,5.88,
02/28/1970,7.74,,7.45,,4.54,,5.65,,,,6.06,
03/31/1970,8.3,,7.22,,4.64,,5.8,,,,6.1,
04/30/1970,8.1,,8.11,,4.61,,6.5,,,,5.63,
05/31/1970,8.39,,8.23,,4.61,,6.45,,,,5.64,
06/30/1970,8.64,,7.93,,4.6,,6.48,,,,5.71,
07/31/1970,7.92,,7.66,,4.58,,6.45,,,,5.76,
08/31/1970,8.05,,7.46,,4.59,,6.35,,,,5.74,
09/30/1970,8.33,,6.96,,4.63,,6.4,,,,5.75,
10/31/1970,8.19,,6.85,,4.59,,6.43,,,,5.56,
11/30/1970,7.97,,5.5,,4.99,,6.43,,,,5.38,
12/31/1970,7.52,,5.71,,5.04,,6.44,,,,5.42,
01/31/1971,7.22,,4.78,,5.14,,6.45,,,,5.46,
02/28/1971,7.51,,4.24,,5.17,,6.48,,,,5.51,
03/31/1971,7.64,,4.06,,5.17,,6.4,,,,5.56,
04/30/1971,7.36,,5.28,,5.15,,6.35,,,,5.66,
05/31/1971,7.51,,5.69,,5.14,,6.4,,,,5.74,
06/30/1971,8,,6.58,,5.15,,6.3,,,,5.7,
07/31/1971,7.91,,6.59,,5.11,,6.32,,,,5.74,
08/31/1971,7.76,,5.66,,5.14,,6.35,,,,5.8,
09/30/1971,7.68,,5.57,,5.13,,6.13,,,,5.81,
10/31/1971,7.56,,5.03,,5.14,,5.7,,,,5.75,
11/30/1971,7.46,,5.08,,5.12,,5.58,,,,5.16,
12/31/1971,7.18,,4.88,,5.13,,5.18,,,,4.81,
01/31/1972,6.48,,4.87,,5.14,,5.18,,,,5.36,
02/29/1972,6.2,,4.81,,5.11,,5.17,,,,4.93,
03/31/1972,6.3,,5.61,,5.13,,5.15,,,,4.92,
04/30/1972,6.69,,5.16,,5.14,,5.21,,,,4.9,
05/31/1972,6.52,,4.98,,5.11,,5.23,,,,4.92,
06/30/1972,6.93,,5.48,,5.04,,5.05,,,,4.86,
07/31/1972,7.04,,5.31,,4.89,,4.65,,,,4.9,
08/31/1972,6.98,,5.63,,4.88,,4.65,,,,5.12,
09/30/1972,6.75,,5.93,,4.89,,4.6,,,,5.23,
10/31/1972,7.7,,5.88,,4.84,,4.67,,,,5.3,
11/30/1972,7.87,,5.7,,4.83,,4.69,,,,5.11,
12/31/1972,8.01,,5.96,,4.86,,4.68,,,,5.1,
01/31/1973,7.68,,6.37,,4.9,,4.62,,,,5.18,
02/28/1973,7.66,,6.77,,4.86,,4.63,,,,5.21,
03/31/1973,8.09,,6.99,,4.84,,4.9,,,,5.32,
04/30/1973,8.77,,6.83,,4.69,,5.44,,,,5.47,
05/31/1973,9.4,,6.98,,4.5,,5.56,,,,5.45,
06/30/1973,9.77,,7.16,,4.39,,6.04,,,,5.51,
07/31/1973,10.2,,8.21,,4.17,,6.06,,,,5.53,
08/31/1973,9.49,,7.88,,4.19,,6.06,,,,5.44,
09/30/1973,9.81,,7.04,,4.09,,8.07,,,,5.43,
10/31/1973,9.45,,6.79,,4.13,,8.07,,,,5.47,
11/30/1973,9.6,,6.8,,4.09,,8.1,,,,5.47,
12/31/1973,9.67,,6.87,,4.14,,8.05,,,,5.37,
01/31/1974,9.48,,6.86,,4.08,,8.06,,,,5.36,
02/28/1974,10.09,,6.87,,4.05,,8.07,,,,5.39,
03/31/1974,10.25,,8.03,,4.13,,8.06,,,,5.28,
04/30/1974,10.18,,8.44,,4.19,,8.11,,,,6.81,
05/31/1974,9.98,,8.21,,4.17,,8.6,,,,6.61,
06/30/1974,10.02,,8.4,,4.21,,10.8,,,,6.83,
07/31/1974,9.98,,8.68,,4.28,,11,,,,6.85,
08/31/1974,10.1,,9.05,,4.35,,11,,,,6.78,
09/30/1974,10.16,,8.11,,4.21,,11,,,,6.52,
10/31/1974,9.97,,7.89,,4.25,,9.48,,,,6.3,
11/30/1974,9.37,,7.32,,4.25,,9.18,,,,6.29,
12/31/1974,8.96,,7.3,,4.24,,8.62,,,,6.34,
01/31/1975,8.06,,6.78,,4.24,,8.3,,,,6.35,
02/28/1975,7.34,,6.27,,4.24,,8.47,,,,6.36,
03/31/1975,7.32,,6.7,,4.21,,8.44,,,,6.45,
04/30/1975,7.02,,7.66,,4.21,,8.44,,,,6.73,
05/31/1975,6.78,,6.89,,4.21,,8.46,,,,6.77,
06/30/1975,6.89,,7.18,,4.2,,8.49,,,,6.85,
07/31/1975,6.85,,7.7,,4.14,,8.54,,,,6.96,
08/31/1975,6.88,,7.8,,4.7,,8.54,,,,7.07,
09/30/1975,6.92,,8.24,,4.77,,8.5,,,,7.08,
10/31/1975,7.01,,7.06,,4.75,,8.44,,,,7.12,
11/30/1975,6.95,,7.32,,4.8,,8.49,,,,7.22,
12/31/1975,6.9,,6.74,,4.85,,8.4,,,,6.71,
01/31/1976,6.62,,6.38,,4.87,,8.46,,,,6.71,
02/29/1976,6.12,,6.74,,4.93,,8.5,,,,6.78,
03/31/1976,6.02,,6.67,,5.51,,8.5,,,,6.87,
04/30/1976,6.04,,6.63,,5.47,,8.47,,,,6.83,
05/31/1976,6.39,,7.3,,5.46,,8.47,,,,6.92,
06/30/1976,6.55,,7.02,,5.49,,8.47,,,,6.86,
07/31/1976,6.93,,6.74,,5.46,,8.48,,,,6.99,
08/31/1976,6.94,,6.5,,5.46,,8.48,,,,6.87,
09/30/1976,6.83,,6.33,,6.69,,8.54,,,,6.99,
10/31/1976,6.82,,6.03,,6.57,,8.56,,,,6.95,
11/30/1976,6.25,,5.42,,6.61,,9.39,,,,6.87,
12/31/1976,6.32,,5.34,,6.61,,9.89,,,,6.86,
01/31/1977,6.2,,6.18,,6.61,,9.91,,,,7,
02/28/1977,6.1,,6.08,,6.78,,9.89,,,,7.08,
03/31/1977,5.68,,6.01,,6.78,,9.91,,,,7.15,
04/30/1977,5.45,,6.14,,6.84,,9.91,,,,7.19,
05/31/1977,5.3,,6.18,,5.75,,9.9,,,,7.1,
06/30/1977,5.25,,6.08,,5.75,,9.88,,,,7.04,
07/31/1977,5.08,,6.5,,5.75,,9.86,,,,7.05,
08/31/1977,4.88,,6.59,,9.96,,9.86,,,,7.09,
09/30/1977,4.87,,6.82,,9.28,,9.74,,,,6.79,
10/31/1977,4.87,,7.23,,8.45,,9.42,,,,6.82,
11/30/1977,4.86,,7.11,,8.74,,9.27,,,,6.79,
12/31/1977,4.76,,7.22,,9.12,,9.26,,,,7.5,
01/31/1978,4.51,,7.47,,8.54,,8.99,,,,7.57,
02/28/1978,4.37,,7.57,,8.95,,8.83,,,,7.59,
03/31/1978,4.31,,7.7,,8.85,,8.83,,,,7.6,
04/30/1978,4.29,,7.97,,8.58,,8.83,,,,7.63,
05/31/1978,4.5,,8.12,,8.48,,8.82,,,,7.57,
06/30/1978,4.74,,8.48,,8.81,,8.83,,,,7.6,
07/31/1978,5.13,,8.47,,8.38,,8.83,,,,7.68,
08/31/1978,5.2,,8.46,,8.03,,8.79,,,,7.7,
09/30/1978,5.09,,8.7,,9.35,,8.79,,,,7.79,
10/31/1978,5.06,,9.49,,9.33,,8.69,,,,7.64,
11/30/1978,5.14,,9.55,,10.5,,8.66,,,,7.64,
12/31/1978,5.24,,9.98,,10.5,,8.67,,,,7.64,
01/31/1979,5.45,,9.64,,10.55,,8.72,,,12.72,7.7,
02/28/1979,5.73,,9.89,,10.55,,8.77,,,11.13,7.66,
03/31/1979,5.94,,9.72,,10.5,,9,,,10.4,7.64,
04/30/1979,6.7,,9.91,,11.32,,9.61,,,9.98,7.67,
05/31/1979,7.35,,9.56,,11.23,,9.7,,,10.81,7.59,
06/30/1979,7.46,,8.97,,10.5,,9.94,,,11.82,7.71,
07/31/1979,7.51,,9.31,,10.07,,9.94,,,12.06,7.77,
08/31/1979,7.46,,9.84,,10.85,,9.94,,,11.83,7.73,
09/30/1979,7.72,,10.1,,11.72,,9.95,,,11.86,7.88,
10/31/1979,8.26,,12.06,,11.84,,9.94,,,12.79,7.91,
11/30/1979,8.19,,11.33,,12.07,,9.96,,,14.33,7.85,
12/31/1979,8.22,,11.23,,12.07,,9.97,,,14.34,9.82,
01/31/1980,8.37,,11.75,,11.33,,10.38,,,14.34,9.92,
02/29/1980,9.09,,14.73,,12.38,,10.75,,,14.85,9.86,
03/31/1980,9.97,,14.63,,11.77,,11.2,,,14.62,9.93,
04/30/1980,9.31,,10.81,,12.54,,11.4,,,13.66,10.01,
05/31/1980,8.92,8.741,9.25,,12.12,,11.54,,,13.62,9.94,
06/30/1980,8.36,8.2,8.97,,11.82,,11.5,,,13.05,10.04,
07/31/1980,7.98,8.2,9.72,,11.5,,11.34,,,12.71,9.96,
08/31/1980,8.05,8.495,11.36,,11.54,,11.5,,,13.5,10.29,
09/30/1980,8.43,8.537,12.13,,11.54,,11.5,,,12.5,10.39,
10/31/1980,8.61,8.688,13.08,,11.54,,11.5,,,12.66,9.81,
11/30/1980,8.85,8.447,14.13,,11.71,,12.42,,,12.53,9.91,
12/31/1980,9.16,8.213,13.06,,12.19,,12.85,,,12.72,10.03,
01/31/1981,9.39,8.409,13.26,,12.19,,13.1,,,12.51,10.51,
02/28/1981,10.88,8.44,14.08,,11.8,,13.12,,,12.07,10.68,
03/31/1981,10.75,8.455,13.17,,11.18,,13.1,,,12.18,10.78,
04/30/1981,11.05,8.725,14.84,,11.84,,13.15,,,12.39,10.87,
05/31/1981,12.27,8.637,14.4,,11.92,,13.1,,,12.75,11.5,
06/30/1981,11.84,8.576,14.66,,11.92,,13.1,,,12.78,11.91,
07/31/1981,12.05,8.411,15.84,,11.48,,13.6,,,13.61,12.07,
08/31/1981,12.55,8.662,16.73,,11.48,,14.65,,,13.36,12.19,
09/30/1981,11.73,8.496,16.69,,11.48,,14.6,,,15.12,12.39,
10/31/1981,11.04,8.247,14.59,,12.04,,14.6,,,14.95,12.41,
11/30/1981,9.93,7.951,12.36,,12.04,,14.5,,,14.02,12.45,
12/31/1981,10.13,7.296,13.63,,12.04,,14.5,,,14.82,12.16,
01/31/1982,10.05,7.296,14.24,,11.1,,14.65,,,13.77,12.88,
02/28/1982,9.98,7.309,14.44,,11.1,,14.95,,,13.18,13.11,
03/31/1982,9.39,6.975,14.52,,11.1,,15.2,,,12.61,12.92,
04/30/1982,8.9,6.668,13.99,,11.1,,15.6,,,12.8,13.13,
05/31/1982,8.86,7.156,13.62,,11.1,,16.4,,,12.18,13.33,
06/30/1982,9.48,7.499,14.66,,11.1,16.4,16.4,,,12.26,13.41,
07/31/1982,9.33,7.914,13.17,,11.1,15.74,16.4,,,10.98,13.6,
08/31/1982,8.74,8.148,11.99,,11.1,13.64,16.6,,,10.19,13.77,
09/30/1982,8.39,8.176,11.23,,11.1,12.62,15.2,,,9.81,13.64,
10/31/1982,7.79,8.192,9.85,,11.1,11.38,14.4,,,8.9,14.23,
11/30/1982,7.77,7.901,9.96,,11.1,10.55,14.2,,,10.23,13.58,
12/31/1982,7.22,8.019,9.48,,11.1,10.03,14,,,10.14,13.21,
01/31/1983,6.73,7.128,9.58,,11.1,10.17,12.55,,,10.75,13.44,
02/28/1983,6.65,6.921,9.31,,11.1,10.02,13,,,10.3,13.4,
03/31/1983,6.21,7.109,9.87,,11.1,10.2,14.2,,,10.42,13.22,
04/30/1983,6.39,7.092,9.35,,11.1,9.92,12.6,,,9.99,13.27,
05/31/1983,7.08,7.128,10.02,,11.5,9.59,12.1,,,10.19,13.25,
06/30/1983,7.28,7.128,10.23,,13.07,9.82,13.7,,,10.13,13.08,
07/31/1983,7.38,7.039,11.03,,13.13,10.27,13.6,,,10.84,13.03,
08/31/1983,7.67,7.229,11.18,,9.5,10.74,14,,,10.88,13.05,
09/30/1983,7.63,7.141,10.53,,8.89,10.1,12.8,,,10.06,13.11,
10/31/1983,7.38,7.141,10.61,,8.06,9.88,11.9,,,10.05,12.89,
11/30/1983,7.51,6.815,10.67,,9.29,10.09,11,,,10.04,12.78,
12/31/1983,7.58,6.82,10.85,,10.22,10.33,11.5,,,10.03,12.82,
01/31/1984,7.39,6.82,10.58,,10.34,10.23,12.1,,,9.99,13,
02/29/1984,7,6.267,10.99,,9.08,10.81,12.35,,,9.83,12.59,
03/31/1984,6.92,6.267,11.6,,10.26,11.44,12.55,,,9.63,12.58,
04/30/1984,6.9,6.175,11.89,,9.86,11.71,12.45,,,9.92,12.58,
05/31/1984,7.24,6.155,13,,9.78,13.25,12.6,,,11.17,12.83,
06/30/1984,7.19,6.786,13.17,,10.88,13.08,12.2,,,11.09,12.62,
07/31/1984,7.32,6.952,12.57,,10.4,13.04,12.1,,,12.25,12.61,
08/31/1984,6.97,6.987,12.54,,14.28,12.6,11.15,,,11.21,12.61,
09/30/1984,6.75,6.72,12.07,,15.57,12.21,11.9,,,11.04,12.51,
10/31/1984,6.51,6.72,11.09,,15.98,11.55,12.15,,,10.73,12.55,
11/30/1984,6.23,6.72,10.5,,16.74,10.61,12.55,,,10.01,12.78,
12/31/1984,6.12,6.278,10.02,,17.31,10.18,12.85,,,10.59,12.62,
01/31/1985,6.4,5.875,9.9,,17.9,10.21,12.55,,,11.2,12.7,
02/28/1985,7.11,6.559,10.66,,18.2,11.69,13.25,,,11.66,12.76,
03/31/1985,6.88,6.553,10.43,,19,11.16,13.65,,,11.39,13.22,
04/30/1985,6.63,6.67,9.91,,19.15,10.7,13.65,,,11.1,13.23,
05/31/1985,6.28,6.457,8.92,,21.1,10.14,13.45,,,11.13,13.24,
06/30/1985,6.03,6.327,8.67,,18.9,10.01,13.45,,,11.1,13.09,
07/31/1985,5.73,6.367,9.01,,19.5,9.95,13.35,,,10.37,13.07,
08/31/1985,5.27,6.242,8.96,,21.5,9.81,14.4,,,10.33,13.05,
09/30/1985,5.28,6.377,8.88,,22,9.95,14.3,,,10.33,12.93,
10/31/1985,5.78,6.119,8.7,,22,9.4,15.05,,,10.38,12.83,
11/30/1985,5.52,6.1,8.46,,19.1,9.26,15.55,,,10.62,12.79,
12/31/1985,5.43,6.415,7.98,,18.25,8.98,15.65,,,11.08,13.47,
01/31/1986,5.27,5.997,7.99,,20.3,9.78,14.65,,,11.57,13.35,
02/28/1986,5.04,5.609,7.71,,21,9.71,14.15,,,10.61,13.6,
03/31/1986,4.85,5.609,6.92,,21,9.22,13.3,,,9.52,13.57,
04/30/1986,4.79,4.885,6.83,,18.3,8.78,12.65,,,8.59,13.48,
05/31/1986,5.12,4.885,7.36,,16.1,8.95,12.7,,,8.71,13.76,
06/30/1986,5.13,4.605,6.81,,16.6,8.69,12.8,,,9.06,13.82,
07/31/1986,4.99,4.698,6.57,,17,9,14.5,,,9.46,13.75,
08/31/1986,4.84,4.656,5.94,,16.7,8.96,15.1,,,9.24,13.77,
09/30/1986,4.91,4.676,6.38,,16.1,9.1,15.15,,,11.02,13.63,
10/31/1986,5.05,4.736,6.26,,16.1,8.86,14.3,,,10.84,13.57,
11/30/1986,5.06,4.706,6.21,,17.8,8.61,14.25,,,10.94,13.95,
12/31/1986,5.06,4.714,6.35,,19.1,8.55,14.05,,,10.63,14.2,
01/31/1987,4.56,4.443,6.33,8.41,19.5,7.68,14.7,,11.55,10.09,14.27,
02/28/1987,4.49,3.937,6.35,8.77,20.1,7.81,15.05,,11.15,9.57,14.25,
03/31/1987,4.39,3.937,6.54,8.53,20,7.54,14.1,,10.62,8.96,14,
04/30/1987,4.29,3.937,7.38,8.56,19.6,9.01,13.85,,10.93,8.56,14.11,
05/31/1987,4.14,3.382,7.69,8.95,18.7,9.38,13.25,,11.2,8.54,13.99,
06/30/1987,4.22,3.382,7.48,9.37,18.3,9.04,13,,10.62,8.98,13.93,
07/31/1987,4.53,3.151,7.63,9.09,18.15,9.77,12.85,,11.04,9.5,14.05,
08/31/1987,4.78,3.441,7.97,9.52,17.7,9.9,12.6,,11.09,10.29,13.76,
09/30/1987,4.95,3.876,8.6,9.45,17.76,10.58,11.8,,11.07,9.94,13.31,
10/31/1987,4.93,3.945,7.58,9.71,18.7,9.38,13,,10.78,8.95,13.62,
11/30/1987,4.5,4.281,7.73,9.6,16.85,9.57,12.35,,10.8,8.55,13.78,
12/31/1987,4.41,4.359,7.77,9.62,16.33,9.62,11.45,,10.51,8.86,13.97,
01/31/1988,4.29,4.32,7.22,9.43,16.1,8.98,11.35,,10.78,8.9,13.94,3.218
02/29/1988,4.11,4.014,7.13,8.83,14.61,8.77,11.55,,10.36,9.01,13.95,2.99
03/31/1988,4.2,3.855,7.41,8.97,13.47,8.95,10.95,,10.51,8.49,13.88,3.263
04/30/1988,4.43,3.683,7.73,8.97,14.13,9.23,10.9,,11.12,8.65,13.9,3.25
05/31/1988,4.68,3.683,8.21,8.84,14.4,9.44,12.3,,10.8,8.65,13.08,3.602
06/30/1988,5.13,3.809,8.02,8.37,14.62,9.43,11.7,,10.78,9.54,12.87,3.707
07/31/1988,5.76,4.154,8.39,8.36,14.24,9.57,12.05,,11.03,9.74,12.9,4.195
08/31/1988,5.97,4.228,8.71,8.69,13.85,10.36,12.3,,11.19,10.44,13,3.959
09/30/1988,5.56,4.27,8.43,8.75,13.98,10.1,12.9,,11.18,9.88,13.02,3.798
10/31/1988,5.27,4.168,8.25,8.57,14.02,9.66,13.05,,11.07,10,12.67,4.157
11/30/1988,5.43,4.028,8.84,8.58,14.7,10.31,13.3,,11.18,11.01,12.69,4.29
12/31/1988,5.82,4.015,9.14,8.8,14.35,10.56,13.85,,11.06,10.87,12.26,4.425
01/31/1989,6.35,4.015,9.12,8.88,13.15,10.54,14.65,,10.51,10.4,11.23,5.14
02/28/1989,7.02,4.497,9.55,9.41,13.36,11.36,15.05,,11.17,10.9,10.86,5.522
03/31/1989,6.85,4.497,9.73,9.48,13.33,11.62,15.15,,11.53,10.9,10.89,5.473
04/30/1989,6.79,4.497,9.22,9.2,13.31,10.78,14.85,,11.6,11,10.94,5.845
05/31/1989,7.17,4.497,8.82,9.19,13.3,10.37,15.7,,11.38,11.64,10.77,6.476
06/30/1989,6.97,4.497,8.08,9.19,13.38,10.01,15.4,,11.59,11.51,10.89,6.019
07/31/1989,6.73,4.905,7.53,9.21,13.11,9.86,15.1,,11.41,10.81,10.78,5.618
08/31/1989,6.98,4.829,8.42,9.01,12.52,10.39,14.8,,11.42,11.05,10.76,6.145
09/30/1989,7.33,4.817,8.46,9.26,13,10.46,15.8,,11.5,11.87,10.67,6.648
10/31/1989,7.63,4.817,7.85,9.67,13.32,10.17,15.8,,11.84,11.59,10.75,6.571
11/30/1989,7.87,5.071,7.75,10.09,13.05,11.03,15,,13.04,12.08,11.3,6.45
12/31/1989,7.67,5.276,7.87,10.35,13.45,10.92,14.4,,13.44,11.89,11.21,6.736
01/31/1990,8.14,5.276,8.28,10.9,13.12,10.81,13.8,,13.94,12.46,11.06,7.649
02/28/1990,8.83,6.307,8.43,11.25,13.29,11.75,14.3,,14.85,12.87,10.92,7.785
03/31/1990,8.81,6.723,8.64,11.14,13,12.08,14.15,,15,13.39,11.13,7.734
04/30/1990,8.96,6.723,8.96,10.38,13.01,12.78,14.44,,14.35,13.72,11.18,7.831
05/31/1990,8.85,7.023,8.5,10.2,13.13,12.33,14.11,,13.8,12.69,11.01,6.923
06/30/1990,8.77,6.311,8.24,10.42,13.14,12.12,14.06,,13.51,12.23,10.98,6.988
07/31/1990,8.59,6.352,7.91,10.36,12.98,11.62,13.75,,13.41,12.1,10.79,6.931
08/31/1990,8.94,6.528,8.07,10.52,13.76,10.8,13.3,,14.2,11.84,10.67,7.38
09/30/1990,9.06,7.454,8.02,10.79,13.47,11.12,13.01,,14.45,12.03,10.7,7.071
10/31/1990,8.9,7.603,7.77,10.65,13.55,11.038,12.57,,14.55,11.01,10.69,6.983
11/30/1990,9.05,7.087,7.53,10.59,13.19,10.41,12.25,,14.42,10.7,10.64,7.363
12/31/1990,9.12,6.81,7.15,10.6613,12.51,10.5,11.84,,13.8,11.02,10.63,7.358
01/31/1991,9.11,6.665,7.05,10.6391,12.11,10.01,11.52,,12.37,10.8,10.59,6.952
02/28/1991,8.69,6.678,7.04,10.0179,11.85,9.5,11.1,,11.98,10.1,10.45,6.925
03/31/1991,8.8,6.502,7.02,9.6673,11.5,9.33,11.16,,12,9.99,10.38,6.702
