Date,DEM,JPY,USD,FRF,NZD,CAD,AUD,ITL,SEK,GBP,NOK,CHF
04/30/1991,8.88,6.409,6.8,9.5188,10.5,9.39,10.69,,12.28,9.98,10,6.851
05/31/1991,8.73,6.476,6.68,9.373,9.45,9.23,10.24,,11.05,9.92,9.91,6.61
06/30/1991,8.92,6.489,6.9,9.6125,9.44,9.43,10.53,,11.21,10,9.98,6.753
07/31/1991,9.23,6.619,6.81,9.6915,9.46,9.37,10.26,,11.15,9.88,9.85,6.695
08/31/1991,9.04,6.436,6.36,9.7419,9.22,9.07,10.3,,11.02,9.68,9.76,6.775
09/30/1991,9.05,6.114,5.99,9.5083,8.2,8.52,9.61,,10.6,9.31,9.88,6.661
10/31/1991,9.08,5.762,5.7,9.3992,8.14,7.38,8.42,,10.85,9.41,9.91,7.26
11/30/1991,9.08,5.589,5.38,9.3979,7.95,7.38,8.22,,11.22,9.67,9.93,7.056
12/31/1991,9.09,5.156,4.77,9.6129,7.71,7.01,7.24,,11.5,9.81,9.92,6.578
01/31/1992,8.55,4.291,5.11,9.3528,7.74,7.33,8.37,,10.66,9.33,9.71,6.627
02/29/1992,8.57,4.291,5.27,9.4483,7.74,7.44,8.27,,10.85,9.2,9.73,6.697
03/31/1992,8.88,3.603,5.6,9.5756,7.61,7.99,8.31,,11.02,10.03,9.76,6.938
04/30/1992,8.95,3.813,5.46,9.585,7.59,7.7,7.39,,11.33,9.26,9.98,7.228
05/31/1992,8.93,3.997,5.19,9.4861,7.56,6.91,7.16,,11.13,8.97,9.87,7.522
06/30/1992,9.02,4.504,4.83,9.6123,7.16,6.33,6.37,,11.35,9.11,9.98,7.622
07/31/1992,9.19,4.294,4.42,9.78,6.45,5.46,5.66,,11.58,9.53,10.31,7.65
08/31/1992,9.17,3.801,4.15,10.0674,6.54,5.42,7.38,,12.83,9.86,10.66,7.292
09/30/1992,8.22,3.692,3.8,9.6497,7.1,6.93,7.18,,12.89,8.12,11.25,6.779
10/31/1992,7.51,3.688,4.4,9.0813,6.61,5.8,7.07,,11.7,6.73,10.29,5.821
11/30/1992,7.38,3.598,4.79,8.4343,6.65,7.39,7.12,,10.07,6.98,11.15,5.887
12/31/1992,7.27,3.448,4.56,8.8258,7.25,6.93,6.85,,9.33,6.77,9.8,5.529
01/31/1993,7.04,3.085,4.2,8.7468,7.46,6.82,6.49,,9.49,6.03,9.27,5.114
02/28/1993,6.46,2.853,3.92,8.6586,7.37,6.43,6.24,,8.64,5.74,8.29,4.785
03/31/1993,6.3,2.853,3.96,8.0613,7.22,6.41,5.96,,8.85,6.01,7.85,4.444
04/30/1993,6.47,2.824,3.83,7.4857,7.12,6.45,5.63,,8.37,6.52,7.09,4.267
05/31/1993,6.46,2.866,4.24,6.8868,6.81,6.38,5.87,,7.89,6.34,6.9,4.257
06/30/1993,6.35,3.015,4.03,6.4517,6.87,5.89,5.44,,7.41,6.04,6.22,4.364
07/31/1993,6.09,2.875,4.13,6.2797,6.13,5.36,5.3,,7.01,5.67,6.27,4.259
08/31/1993,5.83,2.775,3.88,5.89,5.73,5.5,5.2,,6.75,5.63,5.79,4.225
09/30/1993,5.75,2.658,3.89,5.9333,5.68,5.65,5.56,,6.96,5.75,5.95,4.111
10/31/1993,5.46,2.25,3.99,5.7852,5.41,4.97,5.14,,6.54,5.45,5.36,3.888
11/30/1993,5.21,2.212,4.22,5.5597,5.8,4.95,5.42,,6.55,5.33,5.19,3.767
12/31/1993,5.08,1.735,4.25,5.3897,5.36,4.59,5.33,,6.25,5.08,5.25,3.457
01/31/1994,5.08,1.874,4.12,5.2413,4.7,4.31,5.08,,6.52,5.18,4.97,3.543
02/28/1994,5.59,2.292,4.67,5.5336,5.3,5.05,5.78,,6.9,5.47,4.93,3.686
03/31/1994,5.57,2.52,5.21,5.9106,6.3,6.75,6.36,,7.44,6.23,5.61,3.948
04/30/1994,5.66,2.516,5.73,5.9367,6.84,7.17,6.52,,7.92,6.46,5.41,4.193
05/31/1994,5.7,2.399,6.01,5.8865,6.44,7.65,6.93,,8.24,6.8,6.01,3.978
06/30/1994,5.82,2.373,6.19,6.367,7.53,8.45,8.07,,9.04,7.04,6.5,4.343
07/31/1994,5.7,2.356,5.99,6.3997,7.65,8.12,7.84,,9.56,7.36,6.48,4.449
08/31/1994,5.99,2.386,6.17,6.7106,7.97,7.6,7.77,,9.21,7.46,7.06,4.776
09/30/1994,6.4,2.55,6.62,7.015,8.78,7.47,8.6,,10.08,7.88,7.88,4.843
10/31/1994,6.32,2.69,6.84,7.0413,8.75,7.63,9.04,,9.86,7.78,7.59,4.761
11/30/1994,6.3,2.739,7.4,6.9467,9.38,8.01,9.72,,9.8,7.63,7.06,4.723
12/31/1994,6.64,2.736,7.69,7.2152,9.46,8.67,10.06,,10.03,7.99,6.83,4.718
01/31/1995,6.37,2.548,7.26,7.381,9.3,8.76,10.14,,9.99,7.86,6.77,4.64
02/28/1995,6.27,2.643,6.79,7.1861,8.97,7.56,9.1,,9.64,7.89,6.33,4.595
03/31/1995,5.63,2.605,6.8,7.5097,8.62,7.87,8.99,,10.37,7.73,6.34,4.2
04/30/1995,5.44,2.099,6.6,7.158,8.39,7.63,8.82,,10.15,7.77,6.05,3.955
05/31/1995,5,1.702,5.89,6.7658,8.38,7.04,7.76,,9.68,7.14,6.06,3.815
06/30/1995,5.37,1.449,5.79,6.6217,8.41,7,7.91,,10.36,7.52,6.21,3.682
07/31/1995,5.18,1.17,5.88,6.4184,7.94,7.39,8.17,,9.87,7.2,6.1,3.46
08/31/1995,4.92,1.043,5.85,6.1235,8.33,7.05,7.76,,9.72,6.91,5.77,3.461
09/30/1995,4.67,1.211,5.83,6.0577,8.33,6.89,7.55,,9.08,6.82,5.75,2.945
10/31/1995,4.54,0.754,5.61,6.2884,7.4,6.47,7.85,,8.79,6.73,5.6,2.758
11/30/1995,4.18,0.568,5.36,5.7163,7.54,6.06,7.28,,8.69,6.26,5.33,2.259
12/31/1995,4.02,0.554,5.18,5.3929,8.03,5.85,7.34,,8.18,6.18,5.3,2.278
01/31/1996,3.579,0.953,4.93,4.8403,7.77,5.41,7.29,,7.45,6.15,5.41,2.242
02/29/1996,3.962,1.405,5.44,4.7979,8.27,5.73,7.9,,7.53,6.49,5.26,2.378
03/31/1996,3.935,1.046,5.79,4.8629,8.6,6.1,8.23,,7.25,6.75,4.91,2.223
04/30/1996,3.722,1.354,6.03,4.656,9.09,6.09,8.03,,6.91,6.64,4.85,2.17
05/31/1996,3.891,1.174,6.27,4.5229,9.07,6.09,8.18,,6.87,6.69,5.13,2.91
06/30/1996,4.15,1.154,6.11,4.66,9.2,6.21,8.1,,6.53,6.38,5.39,2.761
07/31/1996,3.983,1.295,6.22,4.5548,8.46,6.01,7.25,,6.66,6.35,5.56,2.73
08/31/1996,3.806,0.866,6.34,4.45,8.1,5.53,7,,6.33,6.27,5.71,2.503
09/30/1996,3.621,0.875,6.1,4.206,8.06,5,6.82,,5.8,6.33,5.57,2.201
10/31/1996,3.614,0.633,5.77,3.8165,7,4.17,6.54,,5.46,6.64,5.4,1.997
11/30/1996,3.502,0.662,5.59,3.7853,6.87,3.62,6.48,,5.03,6.67,4.63,2.249
12/31/1996,3.502,0.726,5.88,3.5539,7.04,4.06,6.34,,4.55,6.8,4.54,2.049
01/31/1997,3.42,0.582,5.94,3.4152,7.09,4.36,6.13,,4.61,6.6,3.93,1.98
02/28/1997,3.511,0.513,6.09,3.6848,7.57,4.3,6.57,7.1002,4.57,6.55,3.86,1.726
03/31/1997,3.692,0.727,6.45,3.8858,7.83,4.95,6.77,7.3114,4.83,6.91,4.16,1.953
04/30/1997,3.584,0.87,6.29,3.8233,7.53,4.8,6.43,6.7926,4.92,6.76,4.15,1.862
05/31/1997,3.609,1.14,6.22,3.9325,7.19,4.49,5.76,6.7039,4.93,6.8,4.18,1.594
06/30/1997,3.418,0.867,6.08,3.8048,6.61,4.66,5.52,6.1918,4.71,6.92,4.28,1.653
07/31/1997,3.702,0.672,5.74,3.9663,6.94,4.42,5.26,6.1483,4.8,6.95,4.73,1.743
08/31/1997,3.96,0.647,5.97,4.097,7.21,4.22,5.13,6.2817,4.88,7.01,4.74,1.868
09/30/1997,4.09,0.556,5.8,4.2282,6.85,4.49,4.9,5.4828,4.78,6.82,4.47,2.002
10/31/1997,4.39,0.511,5.63,4.487,6.84,4.39,5.01,5.5833,5.08,6.77,4.76,2.24
11/30/1997,4.34,0.426,5.76,4.4574,6.86,4.74,5.37,5.2209,5.19,7,4.66,2.13
12/31/1997,4.089,0.622,5.66,4.3365,7.58,5.04,5.3,4.9913,5.05,6.7,4.73,1.883
01/31/1998,3.93,0.749,5.32,3.9215,7.36,4.99,5.15,4.9528,4.96,6.44,4.57,1.583
02/28/1998,3.94,0.641,5.55,4.0015,7.6,5.06,5.15,4.8244,4.9,6.63,4.55,1.369
03/31/1998,4.09,0.643,5.6,4.033,7.88,4.9,4.97,4.6589,4.92,6.5,4.54,1.758
04/30/1998,4.22,0.528,5.59,4.1101,7.74,4.99,5.08,4.66,4.91,6.34,4.81,1.981
05/31/1998,4.03,0.407,5.53,3.9936,7.29,5.08,4.75,4.5484,4.54,6.34,5.19,1.921
06/30/1998,4.02,0.583,5.49,3.9799,7.37,5.2,5.18,4.4791,4.285,6.88,5.35,2.216
07/31/1998,3.97,0.515,5.49,3.9614,6.75,5.28,5.09,4.3837,4.29,6.75,5.4,2.067
08/31/1998,3.54,0.467,4.91,3.7116,6.51,5.65,5.65,4.0959,4.34,6.16,6.57,1.756
09/30/1998,3.48,0.379,4.3,3.5988,5.63,4.7,4.57,3.7776,4.295,5.65,6.24,1.74
10/31/1998,3.38,0.324,4.12,3.477,5.23,4.55,4.32,3.583,4.03,5.34,6.05,1.484
11/30/1998,3.31,0.318,4.54,3.4319,4.97,4.8,4.56,3.4461,3.69,5.24,5.96,1.747
12/31/1998,3.141,0.802,4.54,3.2852,5.2,4.7,4.64,3.277,3.552,4.81,6.08,1.728
01/31/1999,2.89,0.732,4.58,3.0213,4.98,4.74,4.69,3.0213,3.305,4.67,5.03,1.568
02/28/1999,3.13,0.5,5.13,3.217,5.21,5.28,5.07,3.217,3.455,4.85,5.24,1.491
03/31/1999,2.94,0.387,4.99,3.0478,4.87,4.82,4.89,3.0478,3.15,4.69,4.94,1.554
04/30/1999,2.73,0.297,5.08,3.0054,4.76,4.75,4.9,3.0054,3.06,4.97,4.83,1.376
05/31/1999,2.84,0.241,5.42,2.9514,4.99,5.14,5.24,2.9508,3.47,5.03,5.19,1.41
06/30/1999,3.27,0.479,5.53,3.375,5.29,5.1,5.3,3.375,3.945,5.2,5.48,1.929
07/31/1999,3.46,0.493,5.63,3.6861,5.28,5.41,5.19,3.6861,4.335,5.6,5.69,2.092
08/31/1999,3.62,0.39,5.73,3.6982,6.34,5.58,5.38,3.6982,4.435,5.66,5.7,2.204
09/30/1999,3.73,0.313,5.63,3.924,6.08,5.39,5.34,3.924,4.57,6.01,5.73,2.527
10/31/1999,4.04,0.291,5.79,4.2307,6.36,5.75,5.89,4.2307,4.57,6.05,5.87,2.991
11/30/1999,4.1,0.405,6.01,4.2716,6.47,5.87,5.98,4.2714,4.55,6.21,5.83,2.834
12/31/1999,4.179,0.421,6.24,4.4583,6.62,5.91,6.26,4.4583,4.715,6.33,5.94,2.539
01/31/2000,4.48,0.421,6.61,4.6364,7,6.27,6.59,4.6363,5.28,6.48,6.11,2.829
02/29/2000,4.51,0.485,6.53,4.6982,7.03,5.99,6.34,4.6982,5.345,6.3,6.27,3.25
03/31/2000,4.48,0.609,6.5,4.7109,6.99,5.94,6.27,4.7109,5.015,6.27,6.47,3.637
04/30/2000,4.7,0.507,6.68,4.9192,6.97,6.14,6.33,4.9192,5.05,6.07,6.67,3.765
05/31/2000,5.02,0.417,6.69,5.3002,7.2,6.19,6.11,5.3002,5.015,6.14,6.66,3.879
06/30/2000,4.99,0.595,6.38,5.336,6.85,5.94,5.89,5.336,5.05,5.94,7.1,3.8
07/31/2000,5.16,0.504,6.3,5.4453,6.81,6,6.17,5.4453,5.04,5.97,7.19,3.943
08/31/2000,5.26,0.756,6.18,5.5237,6.81,5.82,6.41,5.5237,4.765,5.99,7.22,3.804
09/30/2000,5.1,0.746,5.98,5.3414,6.75,5.68,6.24,5.3414,4.695,5.79,7.22,3.615
10/31/2000,5.12,0.489,5.94,5.12581,6.6,5.8,6.09,5.3511,4.475,5.7,7.14,3.578
11/30/2000,4.9,0.478,5.61,4.86864,6.51,5.59,5.71,5.0691,4.555,5.39,6.7,3.614
12/31/2000,4.51,0.47,5.11,4.42891,6.14,5.26,5.27,4.6174,4.275,5.17,6.67,3.232
01/31/2001,4.39,0.356,4.62,4.39,5.68,4.88,4.81,4.51,4.108,5.1,6.55,3.162
02/28/2001,4.36,0.22,4.41,4.4,5.79,4.81,4.79,4.52,4.134,5.05,6.67,3.156
03/31/2001,4.2,0.16,4.18,4.19,5.74,4.76,4.7,4.3,3.968,4.88,6.89,2.996
04/30/2001,4.61,0.105,4.3,4.65,5.82,4.88,5.003,4.77,4.385,5.01,6.96,3.163
05/31/2001,4.41,0.06,4.22,4.43,6.08,4.93,5.225,4.52,4.55,5.18,7.19,3.175
06/30/2001,4.3,0.08,4.25,4.32,6.22,5.03,5.29,4.42,4.9,5.44,7.16,3.103
07/31/2001,4.15,0.11,3.79,4.15,6.08,4.63,5.452,4.26,4.575,5.11,7.04,3.045
08/31/2001,3.91,0.09,3.64,3.93,5.86,4.15,4.735,4.02,4.445,4.85,6.82,2.814
09/30/2001,3.5,0.09,2.86,3.51,5.17,3.66,4.31,3.63,4.025,4.52,6.34,2.426
10/31/2001,3.19,0.1,2.44,3.19,4.69,2.92,4.07,3.3,3.84,4.15,6.08,2.058
11/30/2001,3.43,0.14,2.84,3.41,4.62,3.18,4.52,3.52,4.06,4.32,6.04,2.376
12/31/2001,3.7,0.11,3.07,3.67,4.66,3.15,4.78,3.77,4.195,4.75,5.84,2.454
01/31/2002,4.02,0.1,3.16,3.94,4.65,3.32,5.13,4.04,4.71,4.7,6.33,2.575
02/28/2002,3.91,0.11,3.06,3.94,5.7,3.29,5.2,4.03,4.87,4.64,6.61,2.476
03/31/2002,4.3,0.05,3.72,4.33,6.31,4.49,5.72,4.44,5.085,5.02,6.59,2.592
04/30/2002,4.1,0.06,3.24,4.11,6.08,4.18,5.41,4.19,5.03,4.78,6.77,2.381
05/31/2002,4.27,0.06,3.22,4.29,6.06,4.14,5.87,4.36,5.15,4.86,7.17,2.192
06/30/2002,3.99,0.06,2.9,3.97,6.06,3.92,5.59,4.05,4.94,4.69,6.93,2.072
07/31/2002,3.7,0.05,2.23,3.64,5.61,3.32,5.31,3.71,4.61,4.15,6.85,1.56
08/31/2002,3.49,0.02,2.14,3.51,5.71,3.48,5.2,3.58,4.59,4.03,6.55,1.384
09/30/2002,3.16,0.04,1.72,3.06,5.58,3.34,4.9,3.12,4.22,3.68,6.27,1.275
10/31/2002,3.2,0.04,1.68,3.14,5.76,3.27,4.85,3.21,4.16,3.82,6.15,1.072
11/30/2002,3.16,0.07,2.08,3.14,5.81,3.43,4.94,3.21,4.13,4.15,6.03,1.224
12/31/2002,2.73,0.07,1.61,2.75,5.72,3.09,4.51,2.82,3.71,3.78,5.36,0.786
01/31/2003,2.63,0.05,1.72,2.59,5.48,3.53,4.58,2.68,3.65,3.67,5.14,0.827
02/28/2003,2.42,0.06,1.53,2.36,5.29,3.48,4.34,2.43,3.42,3.33,4.89,0.673
03/31/2003,2.48,0.06,1.51,2.48,5.39,3.76,4.59,2.53,3.55,3.49,5.04,0.781
04/30/2003,2.56,0.05,1.51,2.47,5.19,3.65,4.63,2.53,3.52,3.5,4.72,0.823
05/31/2003,2.16,0.04,1.33,2.19,4.88,3.18,4.47,2.24,3.09,3.35,4.14,0.598
06/30/2003,2.21,0.08,1.32,2.14,4.89,3.01,4.44,2.17,2.95,3.38,3.54,0.664
07/31/2003,2.41,0.07,1.8,2.44,4.99,2.95,4.74,2.5,3.15,3.68,3.57,0.721
08/31/2003,2.7,0.19,1.95,2.66,5.27,3.09,5,2.72,3.47,4.05,3.51,0.862
09/30/2003,2.37,0.18,1.5,2.27,5.2,2.96,5.04,2.33,3.11,3.95,3.29,0.729
10/31/2003,2.77,0.13,1.85,2.72,5.72,3.16,5.47,2.77,3.55,4.53,3.42,0.948
11/30/2003,2.85,0.13,2.06,2.87,5.86,3.19,5.8,2.92,3.59,4.54,3.43,1.081
12/31/2003,2.61,0.1,1.84,2.6,5.61,2.96,5.39,2.66,3.25,4.28,2.79,0.938
01/31/2004,2.56,0.07,1.84,2.57,5.68,2.6,5.55,2.62,3.11,4.43,2.76,0.852
02/29/2004,2.3,0.04,1.66,2.29,5.51,2.37,5.39,2.34,2.87,4.37,2.16,0.71
03/31/2004,2.19,0.12,1.6,2.19,5.34,2.43,5.2,2.23,2.53,4.51,2.45,0.74
04/30/2004,2.56,0.14,2.31,2.52,5.72,2.7,5.56,2.55,2.9,4.72,2.87,1.132
05/31/2004,2.68,0.14,2.54,2.7,5.87,3.09,5.35,2.73,2.94,5.05,2.83,1.226
06/30/2004,2.79,0.18,2.7,2.74,6.05,3.22,5.43,2.78,3.05,4.99,2.89,1.506
07/31/2004,2.7,0.21,2.68,2.66,6.12,3.17,5.48,2.7,2.97,5.07,2.67,1.415
08/31/2004,2.53,0.15,2.41,2.48,6.17,2.94,5.31,2.52,2.92,4.83,2.54,1.182
09/30/2004,2.61,0.13,2.63,2.58,6.26,3.29,5.22,2.64,2.96,4.7,2.54,1.314
10/31/2004,2.52,0.12,2.56,2.45,6.05,3.24,5.15,2.5,2.82,4.59,2.37,1.141
11/30/2004,2.41,0.07,3.02,2.38,6.06,3.01,4.96,2.41,2.64,4.44,2.28,1.245
12/31/2004,2.49,0.11,3.08,2.48,6.18,2.99,5.09,2.52,2.56,4.46,2.49,1.137
01/31/2005,2.44,0.1,3.29,2.4,6.33,2.9,5.31,2.43,2.41,4.53,2.38,1.079
02/28/2005,2.57,0.13,3.59,2.5,6.33,2.94,5.61,2.54,2.45,4.79,2.56,1.124
03/31/2005,2.55,0.11,3.8,2.48,6.36,3.27,5.65,2.52,2.45,4.71,2.65,1.14
04/30/2005,2.27,0.09,3.66,2.25,6.17,3.08,5.3,2.3,2.22,4.54,2.63,0.952
05/31/2005,2.21,0.08,3.6,2.16,6.04,2.91,5.24,2.2,2.11,4.27,2.59,0.948
06/30/2005,2.04,0.06,3.66,2.02,6.03,2.83,5.2,2.07,1.81,4.07,2.37,0.87
07/31/2005,2.27,0.11,4.02,2.23,5.89,3.04,5.19,2.29,1.97,4.2,2.59,0.948
08/31/2005,2.25,0.14,3.84,2.19,5.78,2.97,5.07,2.25,2.07,4.11,2.69,0.997
09/30/2005,2.39,0.24,4.18,2.37,6.05,3.35,5.35,2.43,2.2,4.22,2.74,1.12
10/31/2005,2.61,0.29,4.4,2.63,6.33,3.64,5.41,2.68,2.31,4.34,3.09,1.399
11/30/2005,2.78,0.23,4.42,2.79,6.63,3.77,5.34,2.85,2.52,4.33,3.15,1.657
12/31/2005,2.86,0.29,4.41,2.85,6.25,3.85,5.28,2.9,2.69,4.22,3.07,1.548
01/31/2006,2.97,0.31,4.54,2.95,5.89,3.86,5.32,3.01,2.76,4.35,3.07,1.602
02/28/2006,3.05,0.49,4.69,3.04,6.06,3.95,5.32,3.09,2.63,4.37,3.07,1.689
03/31/2006,3.31,0.67,4.82,3.31,6.2,3.99,5.41,3.37,2.9,4.5,3.33,1.792
04/30/2006,3.44,0.66,4.87,3.42,6.32,4.13,5.7,3.49,3,4.69,3.36,1.936
05/31/2006,3.41,0.82,5.04,3.41,6.41,4.18,5.75,3.47,3.07,4.75,3.54,1.986
06/30/2006,3.61,0.83,5.16,3.61,6.51,4.4,5.89,3.66,3.3,4.84,3.68,2.156
07/31/2006,3.55,0.82,4.97,3.54,6.69,4.12,6.07,3.6,3.23,4.8,3.72,2.112
08/31/2006,3.54,0.63,4.79,3.55,6.69,3.97,5.83,3.6,3.32,4.9,3.73,2.093
09/30/2006,3.56,0.63,4.71,3.59,6.71,3.91,5.87,3.65,3.37,4.91,3.79,2.12
10/31/2006,3.71,0.72,4.71,3.68,6.64,3.97,6.11,3.73,3.43,5.06,3.9,2.178
11/30/2006,3.68,0.79,4.62,3.67,6.56,3.87,6.01,3.69,3.47,5.04,4.07,2.179
12/31/2006,3.89,0.78,4.82,3.9,6.72,4.02,6.22,3.91,3.73,5.23,4.32,2.405
01/31/2007,3.99,0.71,4.94,3.98,6.68,4.1,6.16,3.99,3.87,5.54,4.62,2.467
